Product_type,SKU,Price,Availability,Number_of_products_sold,Revenue_generated,Customer_demographics,Stock_levels,Lead_times,Order_quantities,Shipping_times,Shipping_carriers,Shipping_costs,Supplier_name,Origin_Point,Destination_Point,Lead_time,Production_volumes,Manufacturing_lead_time,Manufacturing_costs,Inspection_results,Defect_rates,Transportation_modes,Routes,Costs
skincare,SKU15,36.98924492862690,94,469,5442.086785397670,Non-binary,9,8,69,7,Carrier B,2.4220397232752000,Supplier 1,Bangalore,Seattle,14,580,7,97.12128175147430,Pass,2.264405761198550,Sea,Route B,127.86180000162500
skincare,SKU16,7.547172109791270,74,280,6453.797968176290,Female,2,5,78,1,Carrier B,4.191324585705500,Supplier 1,Bangalore,San Francisco,3,399,21,77.10634249785000,Pass,1.012563089258050,Air,Route A,865.5257797712400
cosmetics,SKU17,81.46253436923700,82,126,2629.396434845260,Female,45,17,85,9,Carrier C,3.585418958232340,Supplier 1,Chennai,Amsterdam,7,453,16,47.679680368355300,Fail,0.10202075491817600,Air,Route C,670.9343907924100
haircare,SKU18,36.443627770460900,23,620,9364.673505076170,Unknown,10,10,46,8,Carrier C,4.339224714110710,Supplier 2,Kolkata,Seoul,18,374,17,27.10798085484390,Pending,2.2319391107292600,Sea,Route A,593.4802587206520
skincare,SKU19,51.12387008796470,100,187,2553.495584991220,Unknown,48,11,94,3,Carrier A,4.742635882841880,Supplier 4,Chennai,Shanghai,20,694,16,82.37332058799020,Fail,3.6464508654170300,Road,Route C,477.30763109090300
skincare,SKU20,96.34107243996340,22,320,8128.027696851190,Unknown,27,12,68,6,Carrier A,8.87833465092684,Supplier 1,Chennai,Chicago,29,309,6,65.68625960848860,Pass,4.231416573534540,Air,Route B,493.87121531620600
cosmetics,SKU21,84.89386898495080,60,601,7087.052696357440,Unknown,69,25,7,6,Carrier B,6.037883769218300,Supplier 5,Chennai,New York,19,791,4,61.73572895416090,Pending,0.0186075676310149,Air,Route C,523.360914720158
haircare,SKU22,27.67978088650200,55,884,2390.8078665561700,Unknown,71,1,63,10,Carrier A,9.56764892092304,Supplier 4,Kolkata,Miami,22,780,28,50.12083961297740,Fail,2.591275473211120,Rail,Route C,205.57199582694700
cosmetics,SKU23,4.324341185864160,30,391,8858.367571011480,Unknown,84,5,29,7,Carrier A,2.924857601145550,Supplier 5,Kolkata,Los Angeles,11,568,29,98.60995724270390,Pending,1.3422915627227300,Rail,Route A,196.32944611241300
haircare,SKU24,4.156308359311110,32,209,9049.077860939900,Male,4,26,2,8,Carrier C,9.741291689284370,Supplier 2,Bangalore,Southampton,28,447,3,40.382359702924800,Pending,3.691310292628730,Air,Route A,758.7247726029380
haircare,SKU25,39.629343985092600,73,142,2174.777054350650,Male,82,11,52,3,Carrier C,2.231073681281730,Supplier 4,Kolkata,Seattle,19,934,23,78.28038311841540,Pending,3.797231217114180,Road,Route B,458.53594573920900
haircare,SKU26,97.44694661789280,9,353,3716.493325894040,Male,59,16,48,4,Carrier B,6.507548621078550,Supplier 2,Bangalore,San Francisco,26,171,4,15.972229757181800,Pass,2.119319736724920,Rail,Route A,617.8669164583770
cosmetics,SKU27,92.55736081240200,42,352,2686.4572235759800,Unknown,47,9,62,8,Carrier C,7.406750952998070,Supplier 5,Mumbai,Amsterdam,25,291,4,10.528245070042200,Fail,2.864667837883370,Sea,Route B,762.4591821556840
cosmetics,SKU28,2.397274705597140,12,394,6117.324615083990,Female,48,15,24,4,Carrier B,9.898140508069220,Supplier 1,Mumbai,Seoul,13,171,7,59.42938181069160,Fail,0.815757079295672,Air,Route A,123.43702751182700
cosmetics,SKU29,63.44755918520730,3,253,8318.903194617180,Female,45,5,67,7,Carrier B,8.100973145397030,Supplier 1,Kolkata,Shanghai,16,329,7,39.29287558606580,Pass,3.878098936588490,Road,Route B,764.9353759407080
haircare,SKU30,8.022859210526390,10,327,2766.342366866090,Male,60,26,35,7,Carrier B,8.954528315318020,Supplier 4,Kolkata,Chicago,27,806,30,51.634893400109300,Pending,0.9653947053523930,Road,Route C,880.080988247161
skincare,SKU31,50.8473930517187,28,168,9655.135102719400,Male,6,17,44,4,Carrier B,2.6796609649814100,Supplier 3,Chennai,New York,24,461,8,60.25114566159810,Pending,2.9890000066550700,Rail,Route C,609.3792066184270
skincare,SKU32,79.20993601565670,43,781,9571.550487327820,Unknown,89,13,64,4,Carrier C,6.599104901238580,Supplier 3,Kolkata,Miami,30,737,7,29.692467153749800,Pass,1.946036119386110,Road,Route A,761.1739095148780
cosmetics,SKU33,64.7954350001556,63,616,5149.9983504080400,Non-binary,4,17,95,9,Carrier C,4.85827050343664,Supplier 5,Chennai,Los Angeles,1,251,23,23.853427512896100,Fail,3.541046012250920,Sea,Route A,371.255295519871
skincare,SKU34,37.46759232984250,96,602,9061.710895507720,Unknown,1,26,21,7,Carrier A,1.019487570822120,Supplier 1,Chennai,Southampton,4,452,10,10.754272815029300,Pass,0.6466045593720550,Road,Route B,510.3580004335240
cosmetics,SKU35,84.95778681635040,11,449,6541.329344802470,Female,42,27,85,8,Carrier C,5.288189990327410,Supplier 1,Delhi,Seattle,3,367,2,58.004787044743800,Pass,0.5411540980605810,Sea,Route C,553.4204712303560
skincare,SKU36,9.813002578754050,34,963,7573.402457848730,Female,18,23,28,3,Carrier B,2.107951267159080,Supplier 2,Delhi,San Francisco,26,671,19,45.531364237162100,Fail,3.8055333792433500,Air,Route C,403.8089742481810
skincare,SKU37,23.39984475261440,5,963,2438.339930470030,Female,25,8,21,9,Carrier A,1.5326552735904300,Supplier 3,Kolkata,Amsterdam,24,867,15,34.34327746507540,Pending,2.610288084848110,Sea,Route A,183.93296804359400
cosmetics,SKU38,52.0759306827078,75,705,9692.318040218430,Non-binary,69,1,88,5,Carrier B,9.235931437249230,Supplier 5,Mumbai,Seoul,10,841,12,5.930693645528320,Pending,0.6133268991645070,Air,Route B,339.67286994860600
skincare,SKU39,19.127477265823300,26,176,1912.4656631007600,Female,78,29,34,3,Carrier A,5.562503778830380,Supplier 2,Kolkata,Shanghai,30,791,6,9.005807428781640,Fail,1.451972203996820,Air,Route B,653.6729945520330
skincare,SKU40,80.54142417094030,97,933,5724.959350456270,Female,90,20,39,8,Carrier C,7.229595139736470,Supplier 1,Kolkata,Chicago,18,793,1,88.17940710421750,Pending,4.213269430586570,Road,Route A,529.8087239806920
skincare,SKU41,99.11329161531720,35,556,5521.2052590109700,Female,64,19,38,8,Carrier B,5.773263743766650,Supplier 4,Chennai,New York,18,892,7,95.3320645487725,Fail,0.04530226239825960,Sea,Route A,275.5243711313100
skincare,SKU42,46.52916761451680,98,155,1839.609425856760,Female,22,27,57,4,Carrier C,7.526248326851510,Supplier 5,Bangalore,Miami,26,179,7,96.42282063957190,Fail,4.939255288620950,Road,Route A,635.6571205019920
haircare,SKU43,11.74327177630920,6,598,5737.425599119020,Unknown,36,29,85,9,Carrier B,3.6940212683884500,Supplier 5,Mumbai,Los Angeles,1,206,23,26.27736595733240,Pending,0.3723047679850980,Air,Route A,716.0441197593410
cosmetics,SKU44,51.35579091311040,34,919,7152.2860494355100,Female,13,19,72,6,Carrier C,7.577449657376690,Supplier 2,Delhi,Southampton,7,834,18,22.554106620887700,Fail,2.962626320454880,Rail,Route A,610.4532696192280
haircare,SKU45,33.78413803306550,1,24,5267.956807510520,Male,93,7,52,6,Carrier B,5.21515500871191,Supplier 2,Chennai,Seattle,25,794,25,66.31254443999170,Pass,3.219604612084110,Rail,Route A,495.30569702847400
haircare,SKU46,27.0822071998889,75,859,2556.7673606336000,Non-binary,92,29,6,8,Carrier B,4.070955837084080,Supplier 3,Chennai,San Francisco,18,870,23,77.32235321105160,Pending,3.6486105925362000,Road,Route B,380.4359371119640
skincare,SKU47,95.71213588093610,93,910,7089.474249934190,Male,4,15,51,9,Carrier B,8.97875075594997,Supplier 1,Kolkata,Amsterdam,10,964,20,19.712992911293600,Pending,0.38057358671321400,Rail,Route A,581.6023550505870
haircare,SKU48,76.03554442689170,28,29,7397.07100458718,Non-binary,30,16,9,3,Carrier C,7.0958331565551400,Supplier 2,Mumbai,Seoul,9,109,18,23.126363582464800,Fail,1.6981125407144000,Rail,Route B,768.65191395437
cosmetics,SKU49,78.89791320564000,19,99,8001.613206519000,Unknown,97,24,9,6,Carrier C,2.5056210329009200,Supplier 5,Delhi,Shanghai,28,177,28,14.147815443979200,Pass,2.825813985400130,Rail,Route A,336.8901685199780
cosmetics,SKU50,14.203484264803000,91,633,5910.885389668900,Female,31,23,82,10,Carrier A,6.247860914975990,Supplier 2,Delhi,Chicago,20,306,21,45.17875792463450,Fail,4.754800804671190,Rail,Route B,496.24865029194000
haircare,SKU51,26.70076097246170,61,154,9866.465457979700,Male,100,4,52,1,Carrier A,4.783000557947670,Supplier 5,Bangalore,New York,18,673,28,14.19032834457000,Pending,1.7729511720835600,Road,Route A,694.9823175794460
skincare,SKU52,98.03182965646510,1,820,9435.76260891213,Male,64,11,11,1,Carrier B,8.631052179768950,Supplier 1,Mumbai,Miami,10,727,27,9.166849148597150,Pending,2.1224716191438200,Air,Route C,602.8984988383830
skincare,SKU53,30.341470711214200,93,242,8232.334829425820,Male,96,25,54,3,Carrier B,1.0134865660959000,Supplier 1,Delhi,Los Angeles,1,631,17,83.34405899167800,Pending,1.4103475760760300,Air,Route B,750.7378406682710
haircare,SKU54,31.146243160240900,11,622,6088.021479940860,Non-binary,33,22,61,3,Carrier B,4.3051034712876400,Supplier 1,Kolkata,Southampton,26,497,29,30.186023375822500,Pass,2.4787719755397500,Road,Route B,814.0699965821880
haircare,SKU55,79.85505834078940,16,701,2925.6751703038100,Male,97,11,11,5,Carrier A,5.014364955030910,Supplier 2,Delhi,Seattle,27,918,5,30.3235452566165,Fail,4.548919659396390,Sea,Route B,323.01292795247900
skincare,SKU56,20.986386037043400,90,93,4767.020484344140,Non-binary,25,23,83,5,Carrier C,1.7744297140717400,Supplier 1,Mumbai,San Francisco,24,826,28,12.836284572832800,Pass,1.173755495387450,Air,Route B,832.2108087060220
haircare,SKU57,49.263205350734200,65,227,1605.8669003924100,Unknown,5,18,51,1,Carrier B,9.16055853538187,Supplier 2,Delhi,Amsterdam,21,588,25,67.77962298707810,Pending,2.511174830212710,Rail,Route A,482.19123860252800
skincare,SKU58,59.84156137728930,81,896,2021.1498103371100,Non-binary,10,5,44,7,Carrier A,4.93843856471209,Supplier 3,Delhi,Seoul,18,396,7,65.04741509469150,Fail,1.7303747198592000,Road,Route B,110.36433523136500
cosmetics,SKU59,63.828398347711000,30,484,1061.618523013290,Non-binary,100,16,26,7,Carrier B,7.293722596867730,Supplier 1,Kolkata,Shanghai,11,176,4,1.900762243519460,Fail,0.4471940154638230,Air,Route A,312.5742736100930
skincare,SKU60,17.028027920188700,16,380,8864.084349586440,Female,41,27,72,8,Carrier C,4.3813681581023100,Supplier 4,Mumbai,Chicago,29,929,24,87.21305781513570,Fail,2.853090616649050,Rail,Route A,430.16909697513700
haircare,SKU61,52.02874990329490,23,117,6885.589350896250,Unknown,32,23,36,7,Carrier C,9.030340422521950,Supplier 4,Kolkata,New York,14,480,12,78.7023939688789,Fail,4.367470538205050,Air,Route A,164.36652824341900
cosmetics,SKU62,72.79635395558740,89,270,3899.7468337292200,Unknown,86,2,40,7,Carrier C,7.291701388776780,Supplier 2,Mumbai,Miami,13,751,14,21.048642725168600,Pass,1.8740014040443700,Sea,Route C,320.8465157591120
skincare,SKU63,13.017376785287900,55,246,4256.949140850230,Non-binary,54,19,10,4,Carrier A,2.45793352798733,Supplier 3,Bangalore,Los Angeles,18,736,10,20.075003975630500,Pending,3.6328432903821300,Sea,Route A,687.2861778664170
skincare,SKU64,89.63409560813530,11,134,8458.730878367180,Female,73,27,75,6,Carrier C,4.585353468194650,Supplier 1,Delhi,Southampton,17,328,6,8.693042425877290,Fail,0.15948631471751500,Air,Route C,771.2250846811580
skincare,SKU65,33.69771720664310,72,457,8354.579686482000,Male,57,24,54,8,Carrier C,6.580541347884600,Supplier 5,Kolkata,Seattle,16,358,21,1.5972227430506800,Fail,4.911095954842330,Rail,Route C,555.8591036717440
skincare,SKU66,26.034869773962100,52,704,8367.721618020150,Female,13,17,19,8,Carrier A,2.2161427287713600,Supplier 5,Kolkata,San Francisco,24,867,28,42.08443673831000,Fail,3.4480632883402600,Road,Route A,393.8433485784280
skincare,SKU67,87.75543235400110,16,513,9473.798032508340,Unknown,12,9,71,9,Carrier C,9.147811544710630,Supplier 1,Mumbai,Amsterdam,10,198,11,7.057876146978230,Pass,0.13195544431181500,Sea,Route C,169.2718013847870
haircare,SKU68,37.93181238279030,29,163,3550.218432780990,Non-binary,0,8,58,8,Carrier B,1.1942518648850000,Supplier 2,Bangalore,Seoul,2,375,18,97.1135815634622,Fail,1.98346787217418,Rail,Route A,299.70630311810300
skincare,SKU69,54.86552851706980,62,511,1752.3810874841200,Non-binary,95,1,27,3,Carrier B,9.705286790120350,Supplier 4,Kolkata,Shanghai,9,862,7,77.62776581274820,Pending,1.3623879886491100,Air,Route A,207.66320620857600
haircare,SKU70,47.914541824058800,90,32,7014.887987203390,Female,10,12,22,4,Carrier B,6.315717754600720,Supplier 1,Bangalore,Chicago,22,775,16,11.440781823761300,Pass,1.8305755986122300,Road,Route C,183.27289874871100
cosmetics,SKU71,6.381533162747970,14,637,8180.337085425440,Female,76,2,26,6,Carrier A,9.228190317052520,Supplier 2,Bangalore,New York,2,258,10,30.661677477859600,Pending,2.078750607874970,Road,Route A,405.16706788885600
cosmetics,SKU72,90.20442752052810,88,478,2633.1219813122600,Non-binary,57,29,77,9,Carrier A,6.599614159689540,Supplier 1,Bangalore,Miami,21,152,11,55.76049289524420,Pending,3.213329607438310,Rail,Route B,677.9445698461830
cosmetics,SKU73,83.8510176813046,41,375,7910.886916140690,Male,17,25,66,5,Carrier B,1.5129368369160800,Supplier 4,Chennai,Los Angeles,13,444,4,46.870238797617200,Fail,4.620546064513710,Road,Route A,866.4728001296580
haircare,SKU74,3.170011413566160,64,904,5709.945295969290,Female,41,6,1,5,Carrier A,5.237654650037450,Supplier 4,Delhi,Southampton,1,919,9,80.58085215644780,Fail,0.3966127241099350,Rail,Route A,341.55265678322300
skincare,SKU75,92.99688423397070,29,106,1889.073589779340,Non-binary,16,20,56,10,Carrier C,2.473897761045460,Supplier 1,Chennai,Seattle,25,759,11,48.06478264000660,Pass,2.0300690886687500,Air,Route C,873.1296480176510
haircare,SKU76,69.10879954743030,23,241,5328.375984297760,Male,38,1,22,10,Carrier A,7.054538336836930,Supplier 2,Bangalore,San Francisco,25,985,24,64.32359779560020,Pending,2.1800374515822200,Rail,Route A,997.4134501331950
haircare,SKU77,57.44974295897150,14,359,2483.7601775427900,Unknown,96,28,57,4,Carrier B,6.780946625617900,Supplier 1,Kolkata,Amsterdam,26,334,5,42.95244474899180,Pass,3.055141818307550,Road,Route B,852.56809891985
haircare,SKU78,6.306883176111920,50,946,1292.4584179377600,Unknown,5,4,51,5,Carrier B,8.46704977086199,Supplier 5,Mumbai,Seoul,25,858,21,71.12651472040340,Pending,4.096881332470450,Sea,Route C,323.59220343132200
haircare,SKU79,57.05703122110320,56,198,7888.723268427080,Non-binary,31,25,20,1,Carrier B,6.4963253642950400,Supplier 3,Bangalore,Shanghai,5,228,12,57.87090292403630,Pending,0.16587162748060800,Air,Route C,351.50421933503900
skincare,SKU80,91.12831835044430,75,872,8651.672682982070,Unknown,39,14,41,2,Carrier C,2.8331846794189700,Supplier 3,Chennai,Chicago,8,202,5,76.96122802382000,Fail,2.8496621985053300,Sea,Route B,787.7798504943450
haircare,SKU81,72.81920693031820,9,774,4384.4134000458600,Unknown,48,6,8,5,Carrier B,4.066277501512040,Supplier 3,Delhi,New York,28,698,1,19.789592941903600,Pending,2.5475471215487100,Rail,Route B,276.77833594679900
skincare,SKU82,17.034930739467900,13,336,2943.3818676094500,Unknown,42,19,72,1,Carrier A,4.70818187354193,Supplier 2,Mumbai,Miami,6,955,26,4.46527843494324,Pending,4.137877048622360,Road,Route C,589.9785556280410
haircare,SKU83,68.91124621160630,82,663,2411.754632110490,Unknown,65,24,7,8,Carrier B,4.949839577996950,Supplier 1,Bangalore,Los Angeles,20,443,5,97.73059380053300,Fail,0.7730061340672480,Road,Route A,682.9710182260930
haircare,SKU84,89.10436729210230,99,618,2048.2900998487100,Unknown,73,26,80,10,Carrier A,8.381615624922630,Supplier 5,Chennai,Southampton,24,589,22,33.808636513209100,Pass,4.843456577118040,Air,Route B,465.45700596368800
cosmetics,SKU85,76.96299441519390,83,25,8684.613059253860,Female,15,18,66,2,Carrier C,8.249168704871730,Supplier 5,Chennai,Seattle,4,211,2,69.9293455186723,Fail,1.3744289997457600,Road,Route B,842.6868300046420
skincare,SKU86,19.99817694040420,18,223,1229.5910285649800,Unknown,32,14,22,6,Carrier B,1.4543053101535500,Supplier 1,Mumbai,San Francisco,4,569,18,74.60896999519470,Pass,2.0515129307662500,Rail,Route A,264.2548898358670
haircare,SKU87,80.41403665035570,24,79,5133.846701086690,Male,5,7,55,10,Carrier A,6.575803797548540,Supplier 3,Chennai,Amsterdam,27,523,17,28.69699682414320,Fail,3.6937377878392800,Sea,Route B,879.3592177349240
cosmetics,SKU88,75.27040697572500,58,737,9444.74203306298,Male,60,18,85,7,Carrier A,3.8012531329310800,Supplier 2,Mumbai,Seoul,21,953,11,68.18491905704120,Pending,0.722204401882931,Sea,Route A,103.91624796070500
cosmetics,SKU89,97.76008558193870,10,134,5924.682566853230,Unknown,90,1,27,8,Carrier B,9.929816245277260,Supplier 1,Kolkata,Shanghai,23,370,11,46.60387338164450,Pending,1.9076657339590700,Rail,Route B,517.4999739290610
skincare,SKU90,13.881913501359100,56,320,9592.633570280310,Non-binary,66,18,96,7,Carrier B,7.674430708112690,Supplier 3,Bangalore,Chicago,8,585,8,85.67596333579800,Pass,1.2193822244013900,Rail,Route B,990.0784725058110
cosmetics,SKU91,62.11196546396180,90,916,1935.206793507600,Male,98,22,85,7,Carrier B,7.471514084401150,Supplier 4,Delhi,New York,5,207,28,39.772882502340000,Pending,0.6260018582093950,Rail,Route B,996.7783149506240
cosmetics,SKU92,47.71423307582020,44,276,2100.1297546259400,Male,90,25,10,8,Carrier B,4.469500026123600,Supplier 2,Mumbai,Miami,4,671,29,62.612690395614300,Pass,0.33343182522473900,Rail,Route B,230.09278253676300
haircare,SKU93,69.29083100290550,88,114,4531.4021336919100,Unknown,63,17,66,1,Carrier C,7.0064320590043900,Supplier 4,Chennai,Los Angeles,21,824,20,35.633652343343900,Fail,4.165781795424150,Air,Route A,823.5238458881560
cosmetics,SKU94,3.037688724631410,97,987,7888.356546661870,Unknown,77,26,72,9,Carrier B,6.942945942032580,Supplier 2,Delhi,Southampton,12,908,14,60.38737861486210,Pass,1.4636074984727800,Rail,Route B,846.6652569866950
haircare,SKU95,77.90392721944780,65,672,7386.363944048660,Unknown,15,14,26,9,Carrier B,8.630338869602750,Supplier 4,Mumbai,Seattle,18,450,26,58.89068576859000,Pending,1.2108821295850700,Air,Route A,778.8642413766480
cosmetics,SKU96,24.42313142037340,29,324,7698.424765632120,Non-binary,67,2,32,3,Carrier C,5.352878043996810,Supplier 3,Mumbai,San Francisco,28,648,28,17.80375633139130,Pending,3.872047681482130,Road,Route A,188.74214114905700
haircare,SKU97,3.526111259143420,56,62,4370.916579984540,Male,46,19,4,9,Carrier A,7.904845611209680,Supplier 4,Mumbai,Amsterdam,10,535,13,65.76515592636750,Fail,3.376237834717980,Road,Route A,540.1324228679680
skincare,SKU98,19.7546048668786,43,913,8525.952559683530,Female,53,1,27,7,Carrier B,1.409801095138070,Supplier 5,Chennai,Seoul,28,581,9,5.604690864371780,Pending,2.908122169351260,Rail,Route A,882.1988635470420
haircare,SKU99,68.51783269927660,17,627,9185.185829181700,Unknown,55,8,59,6,Carrier B,1.3110237561206200,Supplier 2,Chennai,Shanghai,29,921,2,38.07289852062600,Fail,0.3460272907055030,Rail,Route B,210.74300896424600
